GID,01-2016,02-2016,03-2016,04-2016,05-2016,06-2016,07-2016,08-2016,09-2016,10-2016,11-2016,12-2016,01-2017,02-2017,03-2017,04-2017,05-2017,06-2017,07-2017,08-2017,09-2017,10-2017,11-2017,12-2017,01-2018,02-2018,03-2018,04-2018,05-2018,06-2018,07-2018,08-2018,09-2018,10-2018,11-2018,12-2018,01-2019,02-2019,03-2019,04-2019,05-2019,06-2019,07-2019,08-2019,09-2019,10-2019,11-2019,12-2019,01-2020,02-2020,03-2020,04-2020,05-2020,06-2020,07-2020,08-2020,09-2020,10-2020,11-2020,12-2020,01-2021,02-2021,03-2021,04-2021,05-2021,06-2021,07-2021,08-2021,09-2021,10-2021,11-2021,12-2021,01-2022,02-2022,03-2022,04-2022,05-2022,06-2022,07-2022,08-2022,09-2022,10-2022,11-2022,12-2022,01-2023,02-2023,03-2023,04-2023,05-2023,06-2023,07-2023,08-2023,09-2023,10-2023,11-2023,12-2023
367,-2.7058798973599383,0.4326950073242415,3.6497925460979,9.612077458699654,11.84933513518321,16.620965576172118,18.95976496050458,19.35428177208052,13.323383034600326,7.984227834722119,4.088160917493967,-6.872652824976087,-7.663420412617218,-0.7076544262113798,3.976526207052215,5.741021516587936,11.556203624766464,15.75098050435402,21.967049924789197,20.13994029055385,13.78832736545164,5.442574129822368,1.6990361955430735,-3.868366417833605,-0.5310006418535559,-1.7812699317931957,1.734724975914102,6.302396265665676,12.794456408100906,14.445299996270256,20.922681878202944,19.29840761410318,12.753715430365888,5.793098498928913,-0.7129916720919911,-4.836578689083048,-4.536767069498772,-4.799158477783262,-1.5494818041402123,5.654520882500485,10.252682478710035,13.5574938032364,17.95472471996042,18.264779129848936,11.836909696791114,2.1672114792690134,-0.836020808749706,-3.3201407894011776,-2.6219173590556517,-2.723195841120596,1.4488374525501069,5.599688381618885,10.168058219007373,13.378480105930068,18.03485945014565,18.38873041624688,13.578924391004984,6.834200754473401,-1.8310362239401825,-4.8334336557696576,-3.067317667315109,-2.988324728466236,0.1103298310310837,5.668452326456648,9.580128462596738,18.055479770236737,22.09827276250393,17.49506079560991,12.24822981092685,6.489523208782251,1.4056740654839264,-3.353003544961255,-6.50467024772401,-4.977084764460757,2.113139560658452,2.410258464786705,7.316714387298933,13.580563100179198,20.261539016231644,20.673945527435883,14.726132541232872,7.777830152614297,-3.3294503529866795,-5.598097577659074,-4.81285549697059,-4.947089463188591,-2.6369146449592127,3.3302024841308624,11.708461523568886,13.960604519314444,20.00127210244861,18.0817814980786,12.706147003174031,6.756553453014853,0.3672260056284607,-2.0196297266150083
336,-4.694481504860817,-1.095609892921889,0.9444696241809704,5.783965937296497,8.217924721010354,15.295354843139863,17.35647284394973,16.372292311473785,10.466786066691196,6.030249491045521,2.8838681962754387,-10.229737447923064,-8.897210246260247,-3.6207951999846766,2.044590701851797,3.582812966240735,9.27382431030281,13.773285039266142,21.16055799094605,17.83580013808406,10.975188700358302,3.800652132752092,-1.4186170578003476,-7.18649840816374,-4.047399328088327,-10.144872365678973,-1.5199524992255662,1.869189071655284,10.89046479091862,12.654951434665437,17.95609604210005,17.005316424626415,10.39109098646396,4.078798240743631,-1.9357558356391336,-4.475879271312497,-4.086390681933368,-13.77999078205637,-5.694347475933597,3.393661032782634,7.088649716941268,12.682508680555731,16.543448220530067,16.868018045733304,10.889549975925211,-0.1790386240969257,-1.7064504199557633,-2.781027467789207,-2.6535591792932367,-3.9685549330437833,-1.103030104278234,2.4955774095323475,8.545504875593311,12.72153549194354,16.96972451979135,18.483650461832926,12.908785332573965,3.518488328174802,0.0721805923164481,-2.558540295016389,-3.676497502480806,-10.670094894227336,0.213596516270814,2.823702282375725,7.47109588294903,17.497021696302834,21.533017566640144,16.331565906155735,13.380354987250646,6.49168700351513,1.7354104359944813,-5.473325803202989,-4.830154041577488,-6.300125540493184,-0.0461353302002112,-0.3471683422613681,6.928824689311368,12.644201999240588,18.8886770515034,19.87003376458305,14.625173823038986,6.58793718891769,-6.672631221347411,-8.073567987257341,-6.061269177672719,-5.70268514724008,-5.501108510007202,2.1602993435330013,11.567964131345157,12.894411002265274,18.283748802298224,17.664267107235712,12.7320080227324,4.1395234630954105,0.7590626680801111,-1.0705842787219404
352,-3.151592121970328,0.6517756144205956,2.8012573980515496,8.008202150132993,9.988098439862767,18.079271697998283,20.111794551726558,19.06243971137615,13.51035537719745,9.168784734254324,5.240952089097694,-7.765288601126635,-8.275906277728176,-1.4921934899829457,4.660316516507022,5.6260632832844415,10.99331423851766,15.783230548435002,21.83206329345729,19.313744009694982,12.98721593221052,6.196607085197234,1.47920167711047,-4.779642958282176,-1.4586483452909795,-6.026657803853389,0.3199935092721161,4.160341305202891,11.419012262488058,14.3325219048396,18.775222581432946,17.4532872353833,12.763105010986544,5.8088252241893175,-0.6169781578911449,-4.8722241432436775,-5.01059734385508,-12.17097361428386,-6.288755777830556,4.887661107381126,8.493837303243723,13.45575752258319,17.166324623682375,17.8164451845233,13.403160900540042,1.5319426218668175,-0.1505618625216786,-2.9799519528625096,-2.5631420438415207,-4.6864573686972975,-0.6317807597498513,3.423396852281361,9.768810444493536,13.573244688246168,18.15953655448033,19.15502069124636,14.151368331909374,6.115544911866684,2.0497573555013178,-1.129670329760457,-1.3225195197648771,-8.023458430880424,1.4132467372443216,3.89184053209086,8.965531183058337,18.373618655734816,21.24071930095739,17.046324666341384,15.065493816799808,8.695114964310932,5.344813749525216,0.1210293185326108,-2.754468663533594,-4.215341204715737,1.381593056135303,1.6567950380031011,7.825330311764978,13.79745144314252,19.93445534654866,20.8451416753956,15.917854902479636,8.233824051067534,-3.927533997429776,-4.765328737484553,-4.5349655274422025,-5.413429437364883,-3.123917356101479,3.162035369873033,11.480585578180255,13.579924307929344,18.80626605150699,18.56650002592376,14.518438805474393,7.083690446423085,4.302956240764012,0.6147929858135992
364,-7.233016709486597,-4.551529158669036,-2.3871566526351704,4.0227023230658165,6.751459355508132,14.3741882748076,15.59153937062928,15.269240684919671,10.269577280680451,4.6384477594846745,0.2652713351779511,-10.62266765307341,-12.066780143655569,-5.215005847386022,0.4136088873750647,1.0707579718695974,6.3742145087129005,11.626771757337924,16.91046475646339,14.895034141950925,9.639271757337989,2.286767578124976,-1.1495063357882802,-7.153568382673321,-6.685919948290728,-8.524306792304575,-4.0594142913819065,1.2700911204020409,7.011083098380803,11.115230136447623,16.175840488557114,14.455612354894052,10.491257900662063,3.218958421932689,-4.236422920227095,-6.805839284261074,-9.688352966308456,-9.133309768495018,-6.270301708098249,0.4477997673882606,4.7933813197638,9.91493831210678,14.841674074562835,14.59301869382162,9.847021357218589,-1.8479227988950488,-2.638700781928163,-6.533836500106336,-7.729198660150882,-10.632879353665652,-3.40476422873881,-1.322047826978933,4.116903005620458,10.066216066148638,15.014496965305977,16.15102887717649,10.847354549831971,3.734321971606109,-2.936008808274123,-8.368971047350113,-8.267344579388926,-11.143919985634792,-4.369669793241835,0.7855781555176009,6.846902588875059,14.682382965088072,16.421284550492693,14.173112815939175,11.104146321614772,5.060209344022945,0.3783687591552961,-3.581605082686252,-10.857264315697329,-11.015102821952627,-3.223782972110275,-1.0108683452155276,4.629819447507101,11.166466140747191,17.20442942957747,15.568488877819645,12.129521263970464,5.472507485010255,-6.143047650655128,-8.091511687411984,-10.50436062146252,-11.111255822862772,-7.819831163139646,-1.4151733398438162,8.098515590544721,11.07146619160986,15.890330396526636,14.628448207404212,10.817646620008846,4.845612482870777,-0.336723393425637,-5.668944299349249
342,-4.382519405054865,-1.907649958818817,-1.6143071082330456,3.102910656399156,6.301741085257556,12.83795199924064,14.159658009519022,13.762977649319742,8.089508141411716,3.924079944241375,0.0240358988444139,-9.007263565063337,-9.128218570832104,-4.222223390851779,-0.2073046694519472,-0.0933250851101118,6.052144171601936,11.345327334933934,17.395504867389878,15.291499648555844,8.537341308593957,1.5118618708784832,-2.036603079901848,-5.138540444322868,-3.1151269399991945,-8.27197040376204,-2.978729424425417,0.5694943322075965,7.319200872605863,9.50386848449716,16.170893646568587,14.562573964108928,8.98996565077055,3.5322654970230376,-2.204144605000822,-6.591981756558995,-4.856954627908748,-10.477044418879826,-5.601148371542662,1.126535542805997,5.5105178668934345,10.407563866509475,14.3660421556044,14.458407584570017,9.092410447862578,-1.2428425532515104,-2.4091870201958403,-4.4006243798041,-4.390221354714367,-5.796471549724775,-3.636121762183445,0.1552855173746773,6.023112233479785,9.796841133965474,13.94598857100309,15.14539723550141,10.777869457668892,2.847749902868708,-2.3150899818016644,-4.10893096923833,-5.137962640741874,-8.899515374501428,-2.445274796024465,0.4093405405680566,4.518637429514195,14.314327367146976,18.570827328261743,13.868206360519787,10.435785717434523,4.046700844713364,0.2358549753825097,-5.276471365651807,-4.395369449738607,-6.286116243865591,-1.7554499431323558,-2.671702942828354,3.792494136030923,10.22716051737478,16.51291062549898,17.28225171489123,12.050258339776136,5.318528829595047,-6.890422545539024,-7.002734493952855,-7.050584087576948,-6.931911009833912,-6.577304401192603,-0.7262973361545245,8.631042242562973,9.914952850341937,15.947073376580049,15.122184638567065,10.03189680311431,3.7338381613453855,-1.0435523106093303,-2.856928212155588
356,-4.607626721903904,-1.4606818363584675,0.7430580795452386,6.480118815104186,9.06619021508012,16.524146991306107,18.235544889716923,17.59472505302863,12.044549221462828,7.31534347534182,2.660660807291608,-8.928339898714329,-9.579333840646871,-2.5152596246628605,3.75215732205296,4.146368535359655,10.034173707039225,14.744188266330502,20.55597457885768,18.57862317485218,11.781799528334108,4.358299837830199,-0.1331869761148861,-5.815893472651038,-3.0382455723260358,-6.202803266616122,-0.7270356373120153,3.94510519239636,11.317493939143487,13.697493659125616,19.41245282901254,17.353112341768234,12.54386931525358,5.261378101635934,-1.2532974667019088,-6.054858681463467,-4.595516893940655,-9.76923254103879,-5.002761565998111,5.216396670871251,8.987426971107505,13.749396642049335,17.97614941340642,18.10735945342714,13.535591167874038,1.3919156884634014,0.0621748606363859,-4.3748442660096405,-2.711836622605291,-4.303842092930635,0.3038920822964147,4.885966322157103,10.391539633145994,14.314146889580815,18.599496418942916,19.77112297140167,13.980646430121723,6.088004315284086,0.0919993791075407,-3.383258483230472,-3.7150997366957017,-7.84579483213866,1.1307460907967086,4.456257544623407,8.862681899532317,18.25007760789682,20.917749228529004,16.685921297791413,13.673035303751846,6.288582430603683,2.199299028184642,-2.3268610964539094,-5.879320731214336,-5.166667850682067,1.2545639653359917,0.8810369711758094,6.970504727927592,13.39270261128758,19.593905016171263,20.454510153493825,15.428910191854094,7.444052837741118,-6.303714646233475,-6.327438920543968,-6.513809708626081,-5.999425111498196,-3.6623585116479376,3.4585489908854115,11.907480391635833,13.33421609666632,19.56069426299127,18.209845479329648,13.655077531602856,5.91297792414195,1.568074538611521,-1.6929895052345785
373,-0.1507052827265728,3.271818656482889,3.724617586853616,7.717716005113458,10.925760133804944,19.996396594577604,21.296122733495817,19.68518161568616,14.07241066826735,9.701741093461347,5.784757741292335,-6.697774899390333,-5.670153968564917,-0.4273566927228427,5.127870096186117,5.871854570176819,11.09441557033105,16.575549019707807,21.87026260540075,19.146996660130227,13.34281336466495,7.293918781895858,2.464091364542644,-2.0732045450518224,-0.1755037738430657,-6.602729088919493,1.2946977594847526,4.97320217556421,12.040236409505358,15.704091262817602,20.342265147547813,18.60250703545051,13.609369023641174,6.753421258413663,1.2098966810438596,-1.8329230195732569,-1.5246700081773854,-9.573145702906958,-2.0578551876930304,6.0988277859158,7.67858292774491,14.592938401964169,18.83920100222374,19.110370562153733,14.68707695007348,3.528851671116261,1.176812956068221,0.0208136117586752,0.2371670667769196,-1.956730204615136,1.3726286611249596,4.332688649495436,10.84774912352214,16.000605265299683,20.17950998121716,21.02239974647465,15.818910725911657,7.252789064633164,4.619228241901797,1.5430317622358898,0.2953707048970111,-8.190586585090104,2.7865531757313358,4.387063810560364,9.773958932199903,19.615243572659203,22.886848498929115,19.03113675681519,16.896688291761844,9.608985334827183,6.246008088853585,-0.1636081121301127,-0.0021030590098335,-3.0523613965280365,2.1618753740864496,1.8898681810403015,8.460236301217108,15.210924445258438,20.245531767158333,20.2847786852111,16.545479668511543,9.517130788167457,-1.4278254826863506,-3.95351446008173,-2.7657721242596884,-2.523965013594853,-3.277519833144385,3.604090584648952,11.470020876648729,13.50746612548847,19.032269172103916,19.00233226489017,15.418077087402562,7.66679510301173,4.921482184864975,2.7722651655955697
371,-2.391672383232839,1.6530687090994487,3.869133249918554,7.337646653917163,11.109617795226514,20.05407702128116,22.004415499779736,20.215558706304336,14.75210469563823,9.541634024343283,5.090965779622323,-8.773487390497534,-7.197183518768457,-1.809217357635541,4.531606825961833,6.120410792032918,11.528139184111089,16.936618381076627,23.082104147634382,19.512265162314367,13.763549168904856,6.957130563387374,1.6531609853108813,-3.985866702500208,-2.7392398177936994,-9.18414274397343,0.7701015349357586,4.901744164360876,13.5928439150576,16.46689732869489,21.20840713336929,19.309092909290197,13.98135511610266,6.063152854673298,0.4538966284858083,-2.173150864467816,-2.340409137356671,-11.481598009381864,-1.5777753317228729,5.869549602932384,8.12670082994691,15.51746648152689,19.810920641499404,19.42481876496372,14.844688076443378,1.6634885398289887,-1.3893808788723188,-3.210974162112049,-3.475161324214851,-5.527678027098263,-0.0617535826980199,2.7788132985433025,10.2455586751303,16.76141022576247,20.49831354284824,20.824778083063197,14.07736824883373,4.460088122788219,1.2597293439349433,-1.85816487137988,-3.392586566555904,-10.448175584702078,0.6997513801821044,3.7645771874321095,9.709509868006664,19.593660736084225,22.672250940466643,18.69037021924116,15.571466191609924,8.266499517297317,5.244535658094554,-2.13534210779332,-2.23734415936221,-3.858754697251075,2.1136633226948507,3.211370993920572,10.371310703728929,17.21359066433397,23.249993609356792,23.118582005654797,17.943063354492455,9.162426290204587,-2.563992627461777,-6.189898226337962,-3.002062922652036,-4.402089704786048,-3.859119078933617,4.70066053602426,13.947560923586776,15.727535629272682,20.57034299293428,20.43172796105849,16.224230490790706,6.628743866951364,2.9966277948837776,0.727077205206781
349,2.104214853176512,6.023111531926258,8.42905270976412,14.008077070448328,16.65769561439455,20.42196583218071,22.925168609619327,23.454267489525723,18.04785457187252,12.360209524503508,8.526785235934895,-0.8288362072359904,-4.9425055719191695,0.5138471512567657,7.678717180477724,10.404188368055673,15.909899935158554,19.721507517496978,25.3456924274404,24.868017020276877,18.694215944078493,10.88305865872306,6.222312884860542,0.3148728319393918,4.01863640405795,4.723044468107604,7.027399584042135,10.90157758924708,18.297950465705032,19.60025770399329,24.94295051328604,23.182533600509977,17.454591369629153,10.799671099263009,4.8830628712971205,3.125007678616406,2.334093573785584,-2.5559590839204755,2.72565210814117,11.881577343411047,16.70748028498846,20.213257302178512,22.95222506779515,24.05394507787574,18.66734102037244,8.931875954904989,3.4720636579725106,1.777749223606553,4.098015371658851,5.414950570292792,6.773959301364027,12.132132424248718,15.549174122144024,19.45743806627084,24.095531102662573,24.458246587937957,19.709160571628413,13.007063925138324,5.430954804061775,2.251485894315965,3.6043083519063295,2.67938403174988,7.117534727691339,11.87781384785982,16.160020610850548,23.407451672024404,26.3521976758075,23.3261088381533,18.09318817986407,11.83101585142091,6.79729906717934,2.164550625380576,-0.100598337317003,3.4660590318204574,8.791916229904396,8.30405534046585,13.24202323011189,18.93291007147918,25.59842116653284,25.601807920394386,19.751119189792472,14.194025560604857,2.417661412556896,-1.7333526119109226,1.9587295778335776,2.1506782985868567,5.39835358486376,10.139577187432252,18.104214050949462,21.197285037570783,25.210774002999383,24.30184822492709,18.227966266208465,11.750854459373112,4.727434742467222,3.639913177490168
337,-4.540355587358183,-1.579575448748734,0.8066339882471456,5.875327343410894,8.432023374496055,15.391869015164064,17.442238682572786,16.36086758029099,10.604910871717784,5.814160919189408,2.552160856458815,-10.297384725591025,-9.328205059420473,-4.030318369184302,1.738811337050586,3.5180495791964645,9.3723056013867,13.720868937174668,20.847883540328084,17.614133453369362,11.041883214315003,3.84317932128903,-1.670950402153931,-7.105059051513671,-4.52622946052149,-10.409068557194209,-2.188339922505095,0.9859519958496196,10.37760134461115,12.633563571506253,17.55379716606573,16.7285557080343,10.139674250285026,3.978959204560941,-2.0463812086317548,-4.586134974161854,-4.914804593978438,-14.389172594887674,-6.072089217811321,2.836980565388978,6.81959054598244,12.491397052341211,16.19186217605447,16.4955445648524,10.794952434963838,-0.3516189123994377,-2.1271174536810817,-3.586430818291159,-3.917489385797436,-4.944919923804327,-1.991121427474512,1.9929244147406868,8.226002157888125,12.763466474745188,16.817588363155448,18.29194334296794,12.720758141411856,3.154510116577072,-0.3799364775336104,-2.877452431955676,-4.140758875364924,-10.936940710884992,-0.0075332395491834,2.727784983317032,7.388837637952599,17.067063903808805,21.16299094743652,16.252628375638157,13.104452514648647,6.16273610104798,1.410007603963239,-5.852908649239508,-5.003379895610271,-6.2757880675633215,-0.1181378231253933,-0.383024247001026,6.95351525583575,12.55739724901001,18.793313475578287,19.61449621877387,14.334605492486132,6.539671465145738,-6.657088830735975,-8.299549381707209,-6.452748218659469,-5.978131085350432,-5.785046312885918,2.0806468963623206,11.505517742198125,12.936507797241406,17.941811127489594,17.487816808557223,12.709827168782748,4.145611719931347,0.5317605730887006,-1.3348308604250445
